rnd-6_family-1451#LTR/Gypsy rnd-6_family-1451#LTR/Gypsy rnd-6_family-1451#LTR/Gypsy
rnd-6_family-321#LINE/CR1 rnd-6_family-321#LINE/CR1 rnd-6_family-321#LINE/CR1
rnd-6_family-82#LINE/CR1 rnd-6_family-82#LINE/CR1 rnd-6_family-82#LINE/CR1
rnd-6_family-320#Unknown rnd-6_family-320#Unknown rnd-6_family-320#Unknown
rnd-6_family-768#LINE/I-Jockey rnd-6_family-768#LINE/I-Jockey rnd-6_family-768#LINE/I-Jockey
rnd-6_family-1018#Unknown rnd-6_family-1018#Unknown rnd-6_family-1018#Unknown
rnd-6_family-474#LINE/I rnd-6_family-474#LINE/I rnd-6_family-474#LINE/I
rnd-6_family-629#LINE/CR1 rnd-6_family-629#LINE/CR1 rnd-6_family-629#LINE/CR1
rnd-6_family-106#Unknown rnd-6_family-106#Unknown rnd-6_family-106#Unknown
rnd-6_family-736#LTR/Gypsy rnd-6_family-736#LTR/Gypsy rnd-6_family-736#LTR/Gypsy
rnd-6_family-28#Unknown rnd-6_family-28#Unknown rnd-6_family-28#Unknown
rnd-6_family-578#DNA/CMC-EnSpm rnd-6_family-578#DNA/CMC-EnSpm rnd-6_family-578#DNA/CMC-EnSpm
rnd-6_family-589#DNA/CMC-EnSpm rnd-6_family-589#DNA/CMC-EnSpm rnd-6_family-589#DNA/CMC-EnSpm
rnd-6_family-2447#Unknown rnd-6_family-2447#Unknown rnd-6_family-2447#Unknown
rnd-6_family-1334#LTR/Pao rnd-6_family-1334#LTR/Pao rnd-6_family-1334#LTR/Pao
rnd-6_family-908#Unknown rnd-6_family-908#Unknown rnd-6_family-908#Unknown
rnd-6_family-428#Unknown rnd-6_family-428#Unknown rnd-6_family-428#Unknown
rnd-6_family-1029#Unknown rnd-6_family-1029#Unknown rnd-6_family-1029#Unknown
rnd-6_family-309#Unknown rnd-6_family-309#Unknown rnd-6_family-309#Unknown
rnd-6_family-41#Unknown rnd-6_family-41#Unknown rnd-6_family-41#Unknown
rnd-6_family-476#LTR/Gypsy rnd-6_family-476#LTR/Gypsy rnd-6_family-476#LTR/Gypsy
rnd-6_family-343#Unknown rnd-6_family-343#Unknown rnd-6_family-343#Unknown
rnd-6_family-1471#LTR/Gypsy rnd-6_family-1471#LTR/Gypsy rnd-6_family-1471#LTR/Gypsy
rnd-6_family-615#Unknown rnd-6_family-615#Unknown rnd-6_family-615#Unknown
rnd-6_family-21#Unknown rnd-6_family-21#Unknown rnd-6_family-21#Unknown
rnd-6_family-164#LINE/CR1 rnd-6_family-164#LINE/CR1 rnd-6_family-164#LINE/CR1
rnd-6_family-673#Unknown rnd-6_family-673#Unknown rnd-6_family-673#Unknown
rnd-6_family-33#LTR/Pao rnd-6_family-33#LTR/Pao rnd-6_family-33#LTR/Pao
rnd-6_family-1725#Unknown rnd-6_family-1725#Unknown rnd-6_family-1725#Unknown
rnd-6_family-1655#LTR/Gypsy rnd-6_family-1655#LTR/Gypsy rnd-6_family-1655#LTR/Gypsy
rnd-6_family-340#Unknown rnd-6_family-340#Unknown rnd-6_family-340#Unknown
rnd-6_family-108#Unknown rnd-6_family-108#Unknown rnd-6_family-108#Unknown
rnd-6_family-3029#Unknown rnd-6_family-3029#Unknown rnd-6_family-3029#Unknown
rnd-6_family-1324#LTR/Pao rnd-6_family-1324#LTR/Pao rnd-6_family-1324#LTR/Pao
rnd-6_family-351#LINE/CR1 rnd-6_family-351#LINE/CR1 rnd-6_family-351#LINE/CR1
rnd-6_family-1888#Unknown rnd-6_family-1888#Unknown rnd-6_family-1888#Unknown
rnd-6_family-662#LINE/Penelope rnd-6_family-662#LINE/Penelope rnd-6_family-662#LINE/Penelope
rnd-6_family-16#SINE? rnd-6_family-16#SINE? rnd-6_family-16#SINE?
rnd-6_family-400#LINE/Penelope rnd-6_family-400#LINE/Penelope rnd-6_family-400#LINE/Penelope
rnd-6_family-1752#Unknown rnd-6_family-1752#Unknown rnd-6_family-1752#Unknown
rnd-6_family-875#Unknown rnd-6_family-875#Unknown rnd-6_family-875#Unknown
rnd-6_family-350#Unknown rnd-6_family-350#Unknown rnd-6_family-350#Unknown
rnd-6_family-264#Unknown rnd-6_family-264#Unknown rnd-6_family-264#Unknown
rnd-6_family-580#Unknown rnd-6_family-580#Unknown rnd-6_family-580#Unknown
rnd-6_family-1975#Unknown rnd-6_family-1975#Unknown rnd-6_family-1975#Unknown
rnd-6_family-538#Unknown rnd-6_family-538#Unknown rnd-6_family-538#Unknown
rnd-6_family-56#Unknown rnd-6_family-56#Unknown rnd-6_family-56#Unknown
rnd-6_family-186#DNA/TcMar-Tc1 rnd-6_family-186#DNA/TcMar-Tc1 rnd-6_family-186#DNA/TcMar-Tc1
rnd-6_family-247#Unknown rnd-6_family-247#Unknown rnd-6_family-247#Unknown
rnd-6_family-470#LTR/Pao rnd-6_family-470#LTR/Pao rnd-6_family-470#LTR/Pao
rnd-6_family-1332#Unknown rnd-6_family-1332#Unknown rnd-6_family-1332#Unknown
rnd-6_family-220#Unknown rnd-6_family-220#Unknown rnd-6_family-220#Unknown
rnd-6_family-801#Unknown rnd-6_family-801#Unknown rnd-6_family-801#Unknown
rnd-6_family-189#Unknown rnd-6_family-189#Unknown rnd-6_family-189#Unknown
rnd-6_family-1275#Unknown rnd-6_family-1275#Unknown rnd-6_family-1275#Unknown
rnd-6_family-1706#Unknown rnd-6_family-1706#Unknown rnd-6_family-1706#Unknown
rnd-6_family-2568#Unknown rnd-6_family-2568#Unknown rnd-6_family-2568#Unknown
rnd-6_family-273#LTR/Pao rnd-6_family-273#LTR/Pao rnd-6_family-273#LTR/Pao
rnd-6_family-1878#Unknown rnd-6_family-1878#Unknown rnd-6_family-1878#Unknown
rnd-6_family-367#LINE/RTE-BovB rnd-6_family-367#LINE/RTE-BovB rnd-6_family-367#LINE/RTE-BovB
rnd-6_family-1127#Unknown rnd-6_family-1127#Unknown rnd-6_family-1127#Unknown
rnd-6_family-65#LTR/Gypsy rnd-6_family-65#LTR/Gypsy rnd-6_family-65#LTR/Gypsy
rnd-6_family-278#LINE/L2 rnd-6_family-278#LINE/L2 rnd-6_family-278#LINE/L2
rnd-6_family-191#LTR/Gypsy rnd-6_family-191#LTR/Gypsy rnd-6_family-191#LTR/Gypsy
rnd-6_family-47#Unknown rnd-6_family-47#Unknown rnd-6_family-47#Unknown
rnd-6_family-999#Unknown rnd-6_family-999#Unknown rnd-6_family-999#Unknown
rnd-6_family-635#LINE/Penelope rnd-6_family-635#LINE/Penelope rnd-6_family-635#LINE/Penelope
rnd-6_family-2609#Unknown rnd-6_family-2609#Unknown rnd-6_family-2609#Unknown
rnd-6_family-3053#LTR/Gypsy rnd-6_family-3053#LTR/Gypsy rnd-6_family-3053#LTR/Gypsy
rnd-6_family-755#Unknown rnd-6_family-755#Unknown rnd-6_family-755#Unknown
rnd-6_family-1565#Unknown rnd-6_family-1565#Unknown rnd-6_family-1565#Unknown
rnd-6_family-67#Unknown rnd-6_family-67#Unknown rnd-6_family-67#Unknown
rnd-6_family-1640#Unknown rnd-6_family-1640#Unknown rnd-6_family-1640#Unknown
rnd-6_family-1047#Unknown rnd-6_family-1047#Unknown rnd-6_family-1047#Unknown
rnd-6_family-86#Unknown rnd-6_family-86#Unknown rnd-6_family-86#Unknown
rnd-6_family-564#Unknown rnd-6_family-564#Unknown rnd-6_family-564#Unknown
rnd-6_family-308#Unknown rnd-6_family-308#Unknown rnd-6_family-308#Unknown
rnd-6_family-1389#Unknown rnd-6_family-1389#Unknown rnd-6_family-1389#Unknown
rnd-6_family-235#Unknown rnd-6_family-235#Unknown rnd-6_family-235#Unknown
rnd-6_family-822#Unknown rnd-6_family-822#Unknown rnd-6_family-822#Unknown
rnd-6_family-1369#Unknown rnd-6_family-1369#Unknown rnd-6_family-1369#Unknown
rnd-6_family-377#LINE/CR1 rnd-6_family-377#LINE/CR1 rnd-6_family-377#LINE/CR1
rnd-6_family-231#LTR/Gypsy rnd-6_family-231#LTR/Gypsy rnd-6_family-231#LTR/Gypsy
rnd-6_family-2368#Unknown rnd-6_family-2368#Unknown rnd-6_family-2368#Unknown
rnd-6_family-1013#Unknown rnd-6_family-1013#Unknown rnd-6_family-1013#Unknown
rnd-6_family-8#Unknown rnd-6_family-8#Unknown rnd-6_family-8#Unknown
rnd-6_family-1210#LTR/Pao rnd-6_family-1210#LTR/Pao rnd-6_family-1210#LTR/Pao
rnd-6_family-297#Unknown rnd-6_family-297#Unknown rnd-6_family-297#Unknown
rnd-6_family-583#DNA/TcMar-Tigger rnd-6_family-583#DNA/TcMar-Tigger rnd-6_family-583#DNA/TcMar-Tigger
rnd-6_family-261#Unknown rnd-6_family-261#Unknown rnd-6_family-261#Unknown
rnd-6_family-172#Unknown rnd-6_family-172#Unknown rnd-6_family-172#Unknown
rnd-6_family-3101#Satellite rnd-6_family-3101#Satellite rnd-6_family-3101#Satellite
rnd-6_family-360#Unknown rnd-6_family-360#Unknown rnd-6_family-360#Unknown
rnd-6_family-1262#Unknown rnd-6_family-1262#Unknown rnd-6_family-1262#Unknown
rnd-6_family-388#Unknown rnd-6_family-388#Unknown rnd-6_family-388#Unknown
rnd-6_family-2254#Unknown rnd-6_family-2254#Unknown rnd-6_family-2254#Unknown
rnd-6_family-339#Unknown rnd-6_family-339#Unknown rnd-6_family-339#Unknown
rnd-6_family-155#LTR/Pao rnd-6_family-155#LTR/Pao rnd-6_family-155#LTR/Pao
rnd-6_family-2673#LTR/Gypsy rnd-6_family-2673#LTR/Gypsy rnd-6_family-2673#LTR/Gypsy
rnd-6_family-675#Unknown rnd-6_family-675#Unknown rnd-6_family-675#Unknown
rnd-6_family-640#LINE/L2 rnd-6_family-640#LINE/L2 rnd-6_family-640#LINE/L2
rnd-6_family-607#LTR/Gypsy rnd-6_family-607#LTR/Gypsy rnd-6_family-607#LTR/Gypsy
rnd-6_family-1751#Unknown rnd-6_family-1751#Unknown rnd-6_family-1751#Unknown
rnd-6_family-2349#Unknown rnd-6_family-2349#Unknown rnd-6_family-2349#Unknown
rnd-6_family-1216#Unknown rnd-6_family-1216#Unknown rnd-6_family-1216#Unknown
rnd-6_family-565#LINE/CR1 rnd-6_family-565#LINE/CR1 rnd-6_family-565#LINE/CR1
rnd-6_family-2216#Unknown rnd-6_family-2216#Unknown rnd-6_family-2216#Unknown
rnd-6_family-73#Unknown rnd-6_family-73#Unknown rnd-6_family-73#Unknown
rnd-6_family-510#Unknown rnd-6_family-510#Unknown rnd-6_family-510#Unknown
rnd-6_family-1883#Unknown rnd-6_family-1883#Unknown rnd-6_family-1883#Unknown
rnd-6_family-326#Satellite rnd-6_family-326#Satellite rnd-6_family-326#Satellite
rnd-6_family-571#Unknown rnd-6_family-571#Unknown rnd-6_family-571#Unknown
rnd-6_family-2113#LINE/RTE-BovB rnd-6_family-2113#LINE/RTE-BovB rnd-6_family-2113#LINE/RTE-BovB
rnd-6_family-382#LTR/Pao rnd-6_family-382#LTR/Pao rnd-6_family-382#LTR/Pao
rnd-6_family-678#Unknown rnd-6_family-678#Unknown rnd-6_family-678#Unknown
rnd-6_family-2470#Unknown rnd-6_family-2470#Unknown rnd-6_family-2470#Unknown
rnd-6_family-940#LTR/Pao rnd-6_family-940#LTR/Pao rnd-6_family-940#LTR/Pao
rnd-6_family-829#DNA/CMC-EnSpm rnd-6_family-829#DNA/CMC-EnSpm rnd-6_family-829#DNA/CMC-EnSpm
rnd-6_family-2375#Unknown rnd-6_family-2375#Unknown rnd-6_family-2375#Unknown
rnd-6_family-1469#LINE/CR1 rnd-6_family-1469#LINE/CR1 rnd-6_family-1469#LINE/CR1
rnd-6_family-1457#LTR/Pao rnd-6_family-1457#LTR/Pao rnd-6_family-1457#LTR/Pao
rnd-6_family-1394#LINE/Penelope rnd-6_family-1394#LINE/Penelope rnd-6_family-1394#LINE/Penelope
rnd-6_family-52#LINE/Penelope rnd-6_family-52#LINE/Penelope rnd-6_family-52#LINE/Penelope
rnd-6_family-2964#LTR/Gypsy rnd-6_family-2964#LTR/Gypsy rnd-6_family-2964#LTR/Gypsy
rnd-6_family-637#LINE/Penelope rnd-6_family-637#LINE/Penelope rnd-6_family-637#LINE/Penelope
rnd-6_family-2789#Unknown rnd-6_family-2789#Unknown rnd-6_family-2789#Unknown
